Название месторождения,Регион/Область,Тип металла,Объем добычи/запасы (тонн),Широта,Долгота
Жезказган (Большой Джезказган),Улытауская,Медь; Цинк,40000000,47.7833,67.7000
Актогай,Восточно-Казахстанская,Медь,16100000,46.9500,79.6667
Бозшаколь,Павлодарская,Медь,28300000,52.0333,69.6833
Конырат,Центральный Казахстан,Медь,10000000,47.8667,67.3167
Нурказган,Центральный Казахстан,Медь,5000000,47.9000,67.3500
Айдарлы,Восточно-Казахстанская,Медь,6000000,48.3167,80.2333
50 лет Октября,Западный Казахстан,Медь; Цинк,823000 медь; 1400000 цинк,48.5333,58.9667
Кундызды,Западный Казахстан,Медь; Цинк,2000000 в год,48.5667,58.9833
Приорское,Западный Казахстан,Медь; Цинк,377000 медь,48.5500,58.9500
Жаман-Айбат,Улытауская,Медь,неизвестно,47.8000,67.7167
Шатырколь,Южный Казахстан,Медь,3000000,42.6667,69.3167
Артемьевское,Восточно-Казахстанская,Медь; Цинк,2000000,50.3167,82.3167
Космурун,Восточно-Казахстанская,Медь; Цинк,1500000,50.3000,82.3333
Акбастау,Восточно-Казахстанская,Медь; Цинк,1000000,50.2833,82.3500
Малеевское,Восточно-Казахстанская,Медь; Цинк,1000000 цинк,50.2667,82.3167
Чекмарь,Восточно-Казахстанская,Цинк,2000000,50.2833,82.3000
Жайрем,Карагандинская,Цинк,6000000,48.3167,70.2667
Шалкя,Кызылординская,Цинк,5000000,44.6333,67.4167
Шаймерден,Северный Казахстан,Цинк,1000000,53.3167,69.4000
Риддер-Сокольное,Восточно-Казахстанская,Медь; Цинк,2000000,50.3167,83.6667
Зыряновское,Восточно-Казахстанская,Медь; Цинк,3000000,49.7333,84.2667
